Time,Name,Azimuth (°),Elevation (°),Slant km,x_East (m),y_North (m),z_Up (m)
2025-07-31 20:23:21,STARLINK-33734,300.95,48.13,623.2,-356708.8,213933.6,464097.1
2025-07-31 20:23:21,STARLINK-32581,51.49,66.25,626.0,197304.7,156978.3,572926.0
2025-07-31 20:23:21,STARLINK-31455,288.95,48.44,631.5,-396200.1,136042.3,472517.5
2025-07-31 20:23:21,STARLINK-5586,342.82,60.62,636.1,-92168.0,298193.7,554276.9
2025-07-31 20:23:21,STARLINK-30496,70.76,60.27,637.6,298528.1,104209.4,553659.3
2025-07-31 20:23:21,STARLINK-32472,106.54,47.6,638.2,412569.2,-122552.7,471292.7
2025-07-31 20:23:21,STARLINK-32647,283.77,45.35,659.2,-450004.2,110256.1,468985.0
2025-07-31 20:23:21,STARLINK-33546,162.82,45.2,660.0,137385.6,-444282.6,468354.0
2025-07-31 20:23:21,STARLINK-4269,68.88,51.26,677.3,395328.8,152736.0,528317.6
2025-07-31 20:23:21,STARLINK-5676,255.99,52.89,687.2,-402325.7,-100410.6,548013.0
2025-07-31 20:23:21,STARLINK-1470,12.28,48.35,690.2,97558.1,448153.5,515755.7
2025-07-31 20:23:21,STARLINK-5664,304.94,52.5,691.1,-344855.7,240972.1,548271.3
2025-07-31 20:23:21,STARLINK-30102,189.1,51.6,697.3,-68478.8,-427735.4,546454.9
2025-07-31 20:23:21,STARLINK-30842,122.03,50.82,704.3,377244.7,-235985.4,545970.0
2025-07-31 20:23:21,STARLINK-2498,330.63,48.0,716.6,-235145.9,417827.5,532569.6
2025-07-31 20:23:21,STARLINK-4190,286.38,45.07,736.9,-499327.0,146756.7,521702.7
2025-07-31 20:23:21,STARLINK-30474,47.84,46.85,743.9,377124.5,341489.0,542677.6
2025-07-31 20:23:21,STARLINK-3665,213.76,44.0,747.7,-298870.3,-447115.9,519421.9
2025-07-31 20:23:21,STARLINK-3044,148.42,43.48,753.7,286414.9,-465848.5,518631.6
2025-07-31 20:23:21,STARLINK-32533,305.61,35.98,764.8,-503201.1,360331.1,449317.6
2025-07-31 20:23:21,STARLINK-30190,56.8,37.31,774.4,515437.2,337299.3,469388.4
2025-07-31 20:23:21,STARLINK-32076,44.41,35.14,778.1,445256.1,454567.8,447801.7
2025-07-31 20:23:21,STARLINK-32433,79.93,34.11,806.8,657775.0,116852.4,452413.0
2025-07-31 20:23:21,STARLINK-3550,351.9,38.51,822.5,-90714.2,637201.7,512134.9
2025-07-31 20:23:21,STARLINK-5658,53.68,40.34,823.5,505754.1,371832.4,533074.0
2025-07-31 20:23:21,STARLINK-32037,206.53,31.82,832.8,-316127.5,-633131.3,439070.9
2025-07-31 20:23:21,STARLINK-3779,5.84,37.64,835.8,67325.2,658410.8,510404.0
2025-07-31 20:23:21,STARLINK-33691,294.99,32.36,838.7,-642075.6,299261.4,448906.6
2025-07-31 20:23:21,STARLINK-30439,72.98,38.95,843.3,627106.4,191914.3,530086.4
2025-07-31 20:23:21,STARLINK-3778,61.19,36.22,857.9,606469.0,333517.7,506889.6
2025-07-31 20:23:21,STARLINK-6163,107.31,37.1,871.4,663513.0,-206746.5,525653.7
2025-07-31 20:23:21,STARLINK-30186,209.38,36.72,876.3,-344585.6,-612145.5,523953.0
2025-07-31 20:23:21,STARLINK-3098,92.43,34.12,893.4,738910.4,-31328.7,501167.7
2025-07-31 20:23:21,STARLINK-6108,258.95,35.26,903.0,-723719.0,-141301.8,521293.2
2025-07-31 20:23:21,STARLINK-2536,163.16,33.96,906.3,217730.2,-719527.1,506247.0
2025-07-31 20:23:21,STARLINK-30036,288.22,34.61,916.0,-716085.2,235754.1,520230.8
2025-07-31 20:23:21,STARLINK-3838,237.04,31.94,934.9,-665672.8,-431572.8,494651.0
2025-07-31 20:23:21,STARLINK-30877,297.85,31.88,970.1,-728362.1,384806.7,512321.4
2025-07-31 20:23:21,STARLINK-4552,17.66,30.44,970.2,253724.1,796984.5,491580.5
2025-07-31 20:23:21,STARLINK-3086,215.46,31.63,998.2,-493070.9,-692224.0,523530.6
2025-07-31 20:23:24,STARLINK-11490 [DTC],263.41,63.91,398.8,-174220.9,-20117.4,358149.1
2025-07-31 20:23:24,STARLINK-11391 [DTC],329.45,48.8,466.5,-156217.8,264626.2,351045.7
2025-07-31 20:23:24,STARLINK-31922,39.89,64.56,533.1,146861.4,175732.1,481408.3
2025-07-31 20:23:24,STARLINK-31658,265.06,64.84,535.8,-226955.5,-19636.5,484965.3
2025-07-31 20:23:24,STARLINK-31485,81.84,62.15,542.4,250833.7,35962.0,479610.5
2025-07-31 20:23:24,STARLINK-6152,298.55,88.97,561.0,-8825.5,4801.2,560920.2
2025-07-31 20:23:24,STARLINK-31048,140.54,56.72,561.2,195687.0,-237758.4,469181.9
2025-07-31 20:23:24,STARLINK-11710 [DTC],151.77,34.13,579.1,226719.8,-422385.8,324884.2
2025-07-31 20:23:24,STARLINK-2147,206.53,67.79,588.1,-99294.9,-198908.8,544458.0
2025-07-31 20:23:24,STARLINK-30562,68.91,51.61,595.5,345088.6,133055.9,466721.1
2025-07-31 20:23:24,STARLINK-31226,1.97,53.05,596.2,12294.7,358138.0,476460.1
2025-07-31 20:23:24,STARLINK-33734,300.39,49.72,610.0,-340135.4,199507.1,465353.4
2025-07-31 20:23:24,STARLINK-32500,96.64,50.95,610.6,382092.3,-44459.9,474201.9
2025-07-31 20:23:24,STARLINK-31455,289.0,50.03,618.2,-375514.4,129328.7,473800.1
2025-07-31 20:23:24,STARLINK-31571,26.58,49.79,620.6,179305.1,358306.0,473905.2
2025-07-31 20:23:24,STARLINK-32581,56.51,66.58,624.5,206978.9,136967.2,573027.2
2025-07-31 20:23:24,STARLINK-5586,346.49,61.34,632.1,-70799.5,294751.7,554669.3
2025-07-31 20:23:24,STARLINK-32647,285.02,46.65,646.7,-428790.7,115053.0,470277.6
2025-07-31 20:23:24,STARLINK-30496,70.83,58.56,647.7,319089.1,110912.0,552652.4
2025-07-31 20:23:24,STARLINK-32472,106.64,46.1,652.1,433193.8,-129433.4,469880.5
2025-07-31 20:23:24,STARLINK-33546,160.9,44.23,669.9,157045.0,-453620.9,467300.4
2025-07-31 20:23:24,STARLINK-5676,256.21,54.41,675.5,-381777.0,-93708.5,549282.0
2025-07-31 20:23:24,STARLINK-5664,307.07,53.56,682.6,-323494.2,244363.8,549189.3
2025-07-31 20:23:24,STARLINK-4269,71.3,50.43,684.4,412936.6,139745.8,527540.9
2025-07-31 20:23:24,STARLINK-1470,14.03,47.28,700.5,115238.0,461049.8,514658.3
2025-07-31 20:23:24,STARLINK-30102,186.41,51.13,701.3,-49101.3,-437387.7,545998.2
2025-07-31 20:23:24,STARLINK-2498,331.69,49.29,704.4,-217851.9,404497.8,533907.5
2025-07-31 20:23:24,STARLINK-30842,119.73,50.04,711.3,396728.8,-226572.4,545213.6
2025-07-31 20:23:24,STARLINK-4190,285.26,46.24,724.3,-483335.7,131868.2,523116.9
2025-07-31 20:23:24,STARLINK-3044,146.17,43.77,750.3,301577.9,-450054.0,519060.1
2025-07-31 20:23:24,STARLINK-3665,211.5,43.71,751.1,-283697.5,-462900.9,518994.5
2025-07-31 20:23:24,STARLINK-30474,49.13,45.77,755.5,398467.3,344843.0,541321.5
2025-07-31 20:23:24,STARLINK-32533,307.53,36.36,759.1,-484776.0,372343.6,450025.4
2025-07-31 20:23:24,STARLINK-32076,46.33,34.9,781.9,463852.8,442811.8,447317.0
2025-07-31 20:23:24,STARLINK-30190,57.55,36.32,789.4,536729.9,341264.0,467538.9
2025-07-31 20:23:24,STARLINK-32433,80.59,33.2,822.6,679030.1,112513.3,450397.4
2025-07-31 20:23:24,STARLINK-33691,295.89,33.17,823.9,-620456.9,301126.3,450827.8
2025-07-31 20:23:24,STARLINK-3779,7.56,38.09,828.9,85805.4,646709.9,511288.0
2025-07-31 20:23:24,STARLINK-3550,353.65,38.06,829.3,-72254.0,648935.7,511276.0
2025-07-31 20:23:24,STARLINK-5658,54.82,39.48,835.9,527340.6,371708.5,531467.0
2025-07-31 20:23:24,STARLINK-32037,204.89,31.48,839.3,-301218.6,-649304.0,438196.9
2025-07-31 20:23:24,STARLINK-30439,73.8,38.04,857.3,648378.8,188360.4,528213.6
2025-07-31 20:23:24,STARLINK-30186,208.36,37.52,863.3,-325239.3,-602584.6,525751.9
2025-07-31 20:23:24,STARLINK-3778,62.76,35.75,865.8,624801.1,321598.3,505797.9
2025-07-31 20:23:24,STARLINK-6163,107.35,36.15,887.3,683918.5,-213637.3,523439.0
2025-07-31 20:23:24,STARLINK-6108,257.89,35.98,890.4,-704493.6,-151101.8,523056.4
2025-07-31 20:23:24,STARLINK-30036,288.23,35.51,899.7,-695596.5,229157.0,522536.7
2025-07-31 20:23:24,STARLINK-3098,91.18,33.52,904.6,753970.2,-15509.2,499612.9
2025-07-31 20:23:24,STARLINK-3838,237.24,32.79,918.0,-649031.9,-417555.0,497131.3
2025-07-31 20:23:24,STARLINK-2536,162.39,33.18,921.1,233288.8,-734767.2,504101.4
2025-07-31 20:23:24,STARLINK-30877,298.32,32.65,954.1,-707168.1,381114.9,514727.0
2025-07-31 20:23:24,STARLINK-4552,19.14,30.59,967.0,272914.8,786464.4,492040.8
2025-07-31 20:23:24,STARLINK-3086,215.76,32.43,981.3,-483978.1,-672110.7,526203.8
2025-07-31 20:23:27,STARLINK-11490 [DTC],267.8,66.34,391.5,-157045.2,-6027.2,358622.4
2025-07-31 20:23:27,STARLINK-11391 [DTC],333.35,49.53,461.9,-134450.6,267939.1,351393.4
2025-07-31 20:23:27,STARLINK-31658,266.35,66.95,527.8,-206183.4,-13139.9,485650.0
2025-07-31 20:23:27,STARLINK-31922,42.82,62.8,540.6,167931.8,181234.8,480791.8
2025-07-31 20:23:27,STARLINK-31485,83.7,60.27,551.4,271775.1,29993.5,478831.8
2025-07-31 20:23:27,STARLINK-6152,99.86,88.79,561.0,11716.0,-2035.6,560904.5
2025-07-31 20:23:27,STARLINK-31048,139.93,54.85,572.6,212221.3,-252251.8,468146.5
2025-07-31 20:23:27,STARLINK-11710 [DTC],149.14,34.08,579.7,246248.4,-412159.3,324857.6
2025-07-31 20:23:27,STARLINK-2147,204.2,69.65,581.4,-82882.0,-184452.7,545098.2
2025-07-31 20:23:27,STARLINK-31226,5.45,53.03,596.3,34047.7,356987.0,476445.1
2025-07-31 20:23:27,STARLINK-33734,299.77,51.38,597.2,-323562.7,185073.8,466538.9
2025-07-31 20:23:27,STARLINK-31455,289.06,51.68,605.5,-354826.8,122607.8,475013.7
2025-07-31 20:23:27,STARLINK-30562,67.78,50.01,607.7,361491.0,147688.0,465598.7
2025-07-31 20:23:27,STARLINK-32500,95.14,49.52,622.0,402222.8,-36198.8,473115.0
2025-07-31 20:23:27,STARLINK-32581,61.64,66.75,623.7,216645.2,116951.9,573057.6
2025-07-31 20:23:27,STARLINK-31571,29.17,48.93,627.7,201005.2,360086.1,473213.2
2025-07-31 20:23:27,STARLINK-5586,350.37,61.97,628.7,-49431.4,291300.4,554994.5
2025-07-31 20:23:27,STARLINK-32647,286.39,47.98,634.7,-407571.6,119842.6,471501.3
2025-07-31 20:23:27,STARLINK-30496,70.9,56.91,658.4,339648.9,117607.5,551577.9
2025-07-31 20:23:27,STARLINK-5676,256.46,55.98,664.1,-361222.7,-87011.2,550483.5
2025-07-31 20:23:27,STARLINK-32472,106.72,44.67,666.3,453812.2,-136318.5,468399.2
2025-07-31 20:23:27,STARLINK-5664,309.35,54.61,674.7,-302128.6,247746.8,550040.1
2025-07-31 20:23:27,STARLINK-33546,159.11,43.25,680.4,176700.5,-462959.8,466177.5
2025-07-31 20:23:27,STARLINK-4269,73.6,49.57,692.0,430536.5,126749.2,526695.5
2025-07-31 20:23:27,STARLINK-2498,332.85,50.6,692.6,-200559.7,391158.7,535176.6
2025-07-31 20:23:27,STARLINK-30102,183.8,50.6,705.9,-29725.8,-447040.8,545473.7
2025-07-31 20:23:27,STARLINK-1470,15.67,46.21,711.3,132920.7,473936.0,513492.0
2025-07-31 20:23:27,STARLINK-4190,284.05,47.43,712.1,-467343.9,116973.8,524461.8
2025-07-31 20:23:27,STARLINK-30842,117.55,49.23,718.9,416211.6,-217162.5,544389.5
2025-07-31 20:23:27,STARLINK-3044,143.89,44.02,747.5,316742.0,-434259.0,519419.2
2025-07-31 20:23:27,STARLINK-32533,309.49,36.71,753.9,-466342.3,384346.8,450663.4
2025-07-31 20:23:27,STARLINK-3665,209.29,43.37,755.0,-268526.1,-478685.2,518497.7
2025-07-31 20:23:27,STARLINK-30474,50.33,44.71,767.4,419807.2,348187.3,539898.3
2025-07-31 20:23:27,STARLINK-32076,48.22,34.63,786.2,482441.3,431045.6,446762.7
2025-07-31 20:23:27,STARLINK-30190,58.26,35.36,804.6,558018.5,345218.9,465621.0
2025-07-31 20:23:27,STARLINK-33691,296.84,34.0,809.5,-598831.4,302981.7,452680.5
2025-07-31 20:23:27,STARLINK-3779,9.33,38.51,822.4,104281.1,634996.7,512103.6
2025-07-31 20:23:27,STARLINK-3550,355.35,37.59,836.6,-53789.3,660657.4,510348.7
2025-07-31 20:23:27,STARLINK-32433,81.22,32.32,838.5,700277.1,108167.0,448313.2
2025-07-31 20:23:27,STARLINK-32037,203.28,31.11,846.2,-286310.6,-665473.7,437252.0
2025-07-31 20:23:27,STARLINK-5658,55.91,38.63,848.6,548922.0,371574.4,529793.1
2025-07-31 20:23:27,STARLINK-30186,207.29,38.33,850.6,-305887.5,-593022.7,527483.2
2025-07-31 20:23:27,STARLINK-30439,74.57,37.15,871.5,669643.9,184798.5,526274.0
2025-07-31 20:23:27,STARLINK-3778,64.29,35.26,874.2,643123.4,309670.2,504637.9
2025-07-31 20:23:27,STARLINK-6108,256.79,36.7,878.0,-685264.0,-160905.6,524752.1
2025-07-31 20:23:27,STARLINK-30036,288.25,36.44,883.6,-675102.9,222551.6,524775.5
2025-07-31 20:23:27,STARLINK-3838,237.46,33.66,901.3,-632380.8,-403537.5,499542.7
2025-07-31 20:23:27,STARLINK-6163,107.39,35.23,903.5,704315.5,-220531.6,521157.1
2025-07-31 20:23:27,STARLINK-3098,89.98,32.93,916.2,769026.8,306.2,497988.8
2025-07-31 20:23:27,STARLINK-2536,161.64,32.42,936.1,248841.3,-750003.9,501886.8
2025-07-31 20:23:27,STARLINK-30877,298.82,33.44,938.3,-685968.4,377413.0,517065.8
2025-07-31 20:23:27,STARLINK-4552,20.63,30.71,964.3,292099.4,775930.5,492433.1
2025-07-31 20:23:27,STARLINK-3086,216.07,33.25,964.5,-474875.4,-651992.8,528806.4
2025-07-31 20:23:30,STARLINK-11490 [DTC],273.3,68.68,385.4,-139863.9,8058.2,359022.5
2025-07-31 20:23:30,STARLINK-11391 [DTC],337.44,50.13,458.2,-112680.9,271242.7,351669.4
2025-07-31 20:23:30,STARLINK-31658,267.95,69.12,520.5,-185407.4,-6649.0,486265.7
2025-07-31 20:23:30,STARLINK-31922,45.35,61.04,548.7,189002.1,186729.5,480106.2
2025-07-31 20:23:30,STARLINK-31485,85.31,58.43,561.0,292712.2,24018.8,477984.0
2025-07-31 20:23:30,STARLINK-6152,105.39,86.59,561.8,32255.4,-8878.2,560821.3
2025-07-31 20:23:30,STARLINK-2147,201.35,71.5,575.4,-66464.3,-169999.2,545669.3
2025-07-31 20:23:30,STARLINK-11710 [DTC],146.53,33.98,581.1,265777.1,-401933.4,324758.3
2025-07-31 20:23:30,STARLINK-31048,139.39,53.04,584.5,228749.6,-266747.0,467040.4
2025-07-31 20:23:30,STARLINK-33734,299.07,53.09,584.9,-306990.9,170633.7,467653.9
2025-07-31 20:23:30,STARLINK-31455,289.13,53.4,593.1,-334137.6,115879.6,476158.2
2025-07-31 20:23:30,STARLINK-31226,8.91,52.91,597.2,55799.9,355825.8,476361.4
2025-07-31 20:23:30,STARLINK-30562,66.76,48.47,620.3,377893.8,162313.9,464405.6
2025-07-31 20:23:30,STARLINK-32647,287.88,49.34,623.1,-386346.9,124624.8,472656.2
2025-07-31 20:23:30,STARLINK-32581,66.81,66.75,623.7,226303.5,96932.5,573017.2
2025-07-31 20:23:30,STARLINK-5586,354.43,62.49,626.1,-28063.9,287839.9,555252.4
2025-07-31 20:23:30,STARLINK-32500,93.79,48.11,634.0,422351.5,-27943.0,471958.9
2025-07-31 20:23:30,STARLINK-31571,31.61,48.03,635.4,222703.9,361856.1,472452.5
2025-07-31 20:23:30,STARLINK-5676,256.73,57.6,653.3,-340663.1,-80318.7,551617.5
2025-07-31 20:23:30,STARLINK-5664,311.81,55.63,667.3,-280759.1,251121.0,550823.7
2025-07-31 20:23:30,STARLINK-30496,70.96,55.31,669.5,360207.3,124295.9,550436.0
2025-07-31 20:23:30,STARLINK-32472,106.8,43.29,680.8,474424.2,-143207.9,466849.0
2025-07-31 20:23:30,STARLINK-2498,334.12,51.94,681.2,-183269.5,377810.5,536376.9
2025-07-31 20:23:30,STARLINK-33546,157.43,42.27,691.3,196351.7,-472299.1,464985.3
2025-07-31 20:23:30,STARLINK-4269,75.76,48.67,700.1,448128.4,113746.2,525781.2
2025-07-31 20:23:30,STARLINK-4190,282.74,48.65,700.4,-451351.7,102073.6,525737.4
2025-07-31 20:23:30,STARLINK-30102,181.3,50.02,711.0,-10352.5,-456694.6,544881.4
2025-07-31 20:23:30,STARLINK-1470,17.19,45.15,722.5,150606.0,486812.1,512256.6
2025-07-31 20:23:30,STARLINK-30842,115.49,48.39,726.9,435692.9,-207755.7,543497.6
2025-07-31 20:23:30,STARLINK-3044,141.58,44.22,745.2,331907.1,-418463.6,519708.6
2025-07-31 20:23:30,STARLINK-32533,311.51,37.03,749.2,-447900.3,396340.4,451231.6
2025-07-31 20:23:30,STARLINK-3665,207.13,42.99,759.6,-253355.9,-494468.6,517931.3
2025-07-31 20:23:30,STARLINK-30474,51.45,43.67,779.8,441144.1,351521.7,538408.0
2025-07-31 20:23:30,STARLINK-32076,50.08,34.33,791.1,501021.3,419269.3,446138.5
2025-07-31 20:23:30,STARLINK-33691,297.84,34.85,795.4,-577199.3,304827.6,454464.7
2025-07-31 20:23:30,STARLINK-3779,11.14,38.91,816.4,122752.1,623271.4,512850.8
2025-07-31 20:23:30,STARLINK-30190,58.92,34.43,820.0,579302.8,349164.0,463634.7
2025-07-31 20:23:30,STARLINK-30186,206.16,39.15,838.2,-286530.2,-583459.9,529146.9
2025-07-31 20:23:30,STARLINK-3550,356.99,37.11,844.3,-35320.5,672366.7,509353.1
2025-07-31 20:23:30,STARLINK-32037,201.71,30.73,853.6,-271403.7,-681640.2,436236.4
2025-07-31 20:23:30,STARLINK-32433,81.81,31.47,854.6,721515.9,103813.5,446160.4
2025-07-31 20:23:30,STARLINK-5658,56.93,37.8,861.5,570498.1,371430.3,528052.3
2025-07-31 20:23:30,STARLINK-6108,255.62,37.44,865.9,-666030.4,-170713.2,526380.1
2025-07-31 20:23:30,STARLINK-30036,288.26,37.4,867.6,-654604.7,215938.1,526947.1
2025-07-31 20:23:30,STARLINK-3778,65.77,34.76,882.9,661435.8,297733.5,503409.6
2025-07-31 20:23:30,STARLINK-32708,222.63,30.03,883.0,-517805.1,-562462.8,441870.8
2025-07-31 20:23:30,STARLINK-3838,237.68,34.56,884.7,-615719.7,-389520.3,501885.3
2025-07-31 20:23:30,STARLINK-30439,75.3,36.28,886.0,690901.5,181228.6,524267.3
2025-07-31 20:23:30,STARLINK-6163,107.42,34.33,919.8,724703.8,-227429.4,518808.0
2025-07-31 20:23:30,STARLINK-30877,299.34,34.26,922.6,-664763.1,373701.0,519337.7
2025-07-31 20:23:30,STARLINK-3098,88.82,32.33,928.1,784080.1,16117.4,496295.2
2025-07-31 20:23:30,STARLINK-3086,216.39,34.09,947.9,-465762.9,-631870.6,531338.5
2025-07-31 20:23:30,STARLINK-2536,160.94,31.68,951.4,264387.6,-765236.8,499603.2
2025-07-31 20:23:30,STARLINK-4552,22.13,30.81,962.0,311277.7,765382.6,492757.5
2025-07-31 20:23:33,STARLINK-11490 [DTC],280.23,70.87,380.4,-122677.1,22138.6,359349.5
2025-07-31 20:23:33,STARLINK-11391 [DTC],341.68,50.58,455.5,-90909.1,274537.0,351873.8
2025-07-31 20:23:33,STARLINK-31658,269.94,71.32,513.9,-164627.7,-163.9,486812.4
2025-07-31 20:23:33,STARLINK-31922,47.54,59.29,557.5,210072.1,192216.1,479351.7
2025-07-31 20:23:33,STARLINK-6152,106.59,84.39,563.4,52792.6,-15726.5,560670.5
2025-07-31 20:23:33,STARLINK-2147,197.83,73.34,570.1,-50042.1,-155548.5,546171.2
2025-07-31 20:23:33,STARLINK-31485,86.71,56.63,571.2,313644.6,18037.9,477067.2
2025-07-31 20:23:33,STARLINK-33734,298.27,54.87,573.1,-290420.1,156187.0,468698.2
2025-07-31 20:23:33,STARLINK-31455,289.2,55.18,581.3,-313446.9,109144.3,477233.6
2025-07-31 20:23:33,STARLINK-11710 [DTC],143.93,33.81,583.3,285305.6,-391708.2,324586.5
2025-07-31 20:23:33,STARLINK-31048,138.91,51.3,596.9,245271.7,-281243.9,465863.7
2025-07-31 20:23:33,STARLINK-31226,12.33,52.68,598.8,77551.2,354654.6,476208.9
2025-07-31 20:23:33,STARLINK-32647,289.51,50.73,612.0,-365117.0,129399.7,473742.1
2025-07-31 20:23:33,STARLINK-5586,358.65,62.88,624.0,-6697.0,284370.3,555443.1
2025-07-31 20:23:33,STARLINK-32581,71.95,66.58,624.3,235953.9,76909.3,572906.0
2025-07-31 20:23:33,STARLINK-30562,65.83,46.98,633.5,394297.0,176933.3,463141.9
2025-07-31 20:23:33,STARLINK-5676,257.05,59.28,642.9,-320098.4,-73631.3,552684.1
2025-07-31 20:23:33,STARLINK-31571,33.91,47.11,643.7,244400.8,363615.9,471623.0
2025-07-31 20:23:33,STARLINK-32500,92.55,46.74,646.3,442478.3,-19692.6,470733.6
2025-07-31 20:23:33,STARLINK-5664,314.45,56.62,660.5,-259385.9,254486.5,551540.1
2025-07-31 20:23:33,STARLINK-2498,335.51,53.31,670.3,-165981.5,364453.3,537508.4
2025-07-31 20:23:33,STARLINK-30496,71.02,53.75,681.0,380764.1,130977.1,549226.7
2025-07-31 20:23:33,STARLINK-4190,281.32,49.88,689.1,-435359.3,87167.7,526943.5
2025-07-31 20:23:33,STARLINK-32472,106.87,41.97,695.7,495029.4,-150101.5,465229.7
2025-07-31 20:23:33,STARLINK-33546,155.85,41.3,702.6,215998.6,-481638.7,463723.7
2025-07-31 20:23:33,STARLINK-4269,77.79,47.76,708.8,465712.1,100736.9,524798.0
2025-07-31 20:23:33,STARLINK-30102,178.89,49.4,716.8,9018.4,-466349.0,544221.4
2025-07-31 20:23:33,STARLINK-1470,18.61,44.1,734.2,168293.6,499677.9,510952.2
2025-07-31 20:23:33,STARLINK-30842,113.55,47.54,735.4,455172.4,-198352.3,542538.0
2025-07-31 20:23:33,STARLINK-3044,139.24,44.36,743.6,347072.9,-402667.9,519928.5
2025-07-31 20:23:33,STARLINK-32533,313.56,37.32,745.1,-429450.1,408324.4,451729.9
2025-07-31 20:23:33,STARLINK-3665,205.02,42.57,764.6,-238187.3,-510250.9,517295.3
2025-07-31 20:23:33,STARLINK-33691,298.9,35.71,781.5,-555560.9,306664.1,456180.3
2025-07-31 20:23:33,STARLINK-30474,52.5,42.64,792.5,462477.7,354846.3,536850.6
2025-07-31 20:23:33,STARLINK-32076,51.9,34.0,796.5,519592.6,407483.0,445444.6
2025-07-31 20:23:33,STARLINK-3779,13.0,39.29,810.9,141218.2,611534.2,513529.7
2025-07-31 20:23:33,STARLINK-30186,204.96,39.98,826.1,-267167.7,-573896.4,530742.9
2025-07-31 20:23:33,STARLINK-30190,59.55,33.53,835.7,600582.4,353099.2,461580.0
2025-07-31 20:23:33,STARLINK-30036,288.27,38.39,851.9,-634102.0,209316.4,529051.5
2025-07-31 20:23:33,STARLINK-3550,358.59,36.61,852.4,-16847.6,684063.5,508289.1
2025-07-31 20:23:33,STARLINK-6108,254.41,38.17,854.2,-646792.9,-180524.3,527940.5
2025-07-31 20:23:33,STARLINK-32037,200.18,30.34,861.4,-256498.0,-697803.4,435149.8
2025-07-31 20:23:33,STARLINK-32708,221.99,30.81,866.9,-498119.6,-553392.3,444098.1
2025-07-31 20:23:33,STARLINK-3838,237.92,35.49,868.4,-599048.8,-375503.6,504159.1
2025-07-31 20:23:33,STARLINK-32433,82.37,30.64,871.0,742746.1,99452.8,443939.0
2025-07-31 20:23:33,STARLINK-31982,354.63,30.05,871.5,-70644.4,751081.9,436366.5
2025-07-31 20:23:33,STARLINK-5658,57.91,36.98,874.8,592068.6,371276.0,526244.6
2025-07-31 20:23:33,STARLINK-3778,67.2,34.25,892.1,679738.1,285788.4,502112.8
2025-07-31 20:23:33,STARLINK-30439,75.99,35.43,900.8,712151.3,177650.7,522193.8
2025-07-31 20:23:33,STARLINK-30877,299.89,35.09,907.2,-643552.5,369979.0,521542.6
2025-07-31 20:23:33,STARLINK-3086,216.74,34.96,931.5,-456640.5,-611744.2,533800.0
2025-07-31 20:23:33,STARLINK-6163,107.46,33.47,936.3,745083.2,-234330.4,516391.7
2025-07-31 20:23:33,STARLINK-3098,87.71,31.73,940.3,799130.0,31924.0,494532.3
2025-07-31 20:23:33,STARLINK-4552,23.64,30.89,960.2,330449.7,754821.0,493014.0
2025-07-31 20:23:33,STARLINK-2536,160.27,30.95,966.8,279927.5,-780465.9,497250.6
2025-07-31 20:23:36,STARLINK-11490 [DTC],288.95,72.77,376.5,-105484.9,36213.9,359603.2
2025-07-31 20:23:36,STARLINK-11391 [DTC],346.03,50.88,453.7,-69135.4,277821.8,352006.5
2025-07-31 20:23:36,STARLINK-31658,272.51,73.54,508.1,-143844.5,6315.3,487290.0
2025-07-31 20:23:36,STARLINK-33734,297.36,56.71,561.8,-273850.5,141733.8,469671.8
2025-07-31 20:23:36,STARLINK-2147,193.4,75.14,565.5,-33615.3,-141100.9,546603.9
2025-07-31 20:23:36,STARLINK-6152,107.12,82.2,565.7,73327.4,-22580.4,560452.1
2025-07-31 20:23:36,STARLINK-31922,49.46,57.56,567.0,231141.6,197694.6,478528.1
2025-07-31 20:23:36,STARLINK-31455,289.28,57.04,570.0,-292755.1,102402.0,478240.0
2025-07-31 20:23:36,STARLINK-31485,87.94,54.88,582.0,334572.1,12050.9,476081.3
2025-07-31 20:23:36,STARLINK-11710 [DTC],141.37,33.59,586.2,304833.6,-381484.0,324342.0
2025-07-31 20:23:36,STARLINK-31226,15.69,52.35,601.1,99301.4,353473.2,475987.7
2025-07-31 20:23:36,STARLINK-32647,291.31,52.13,601.4,-343882.1,134167.1,474759.2
2025-07-31 20:23:36,STARLINK-31048,138.49,49.63,609.8,261787.3,-295742.4,464616.4
2025-07-31 20:23:36,STARLINK-5586,2.99,63.15,622.7,14668.8,280891.6,555566.6
2025-07-31 20:23:36,STARLINK-32581,76.96,66.24,625.8,245596.1,56882.6,572723.9
2025-07-31 20:23:36,STARLINK-5676,257.4,61.0,633.1,-299528.6,-66948.9,553683.1
2025-07-31 20:23:36,STARLINK-30562,65.0,45.54,647.0,410700.4,191546.0,461807.5
2025-07-31 20:23:36,STARLINK-31571,36.07,46.16,652.6,266095.9,365365.5,470724.9
2025-07-31 20:23:36,STARLINK-5664,317.29,57.57,654.3,-238009.2,257843.2,552189.3
2025-07-31 20:23:36,STARLINK-32500,91.42,45.41,659.2,462603.0,-11447.6,469439.0
2025-07-31 20:23:36,STARLINK-2498,337.05,54.7,659.9,-148695.8,351087.3,538571.1
2025-07-31 20:23:36,STARLINK-4190,279.78,51.14,678.2,-419366.7,72256.4,528080.4
2025-07-31 20:23:36,STARLINK-30496,71.07,52.25,693.0,401319.2,137651.1,547949.8
